Timestamp,RTU: Supply Air Temperature,RTU: Return Air Temperature,RTU: Supply Air Fan Status,RTU: Circuit 1 Discharge Temperature,RTU: Circuit 1 Condenser Outlet Temperature,RTU: Circuit 1 Suction Temperature,RTU: Circuit 2 Discharge Temperature,RTU: Circuit 2 Condenser Outlet Temperature,RTU: Circuit 2 Suction Temperature,RTU: Circuit 1 Discharge Pressure,RTU: Circuit 1 Condenser Outlet Pressure,RTU: Circuit 1 Suction Pressure,RTU: Circuit 2 Discharge Pressure,RTU: Circuit 2 Condenser Outlet Pressure,RTU: Circuit 2 Suction Pressure,RTU: Supply Air Volumetric Flow Rate,RTU: Electricity,RTU: Natural Gas,Occupancy Mode Indicator,Terminal: Room 102 Air Humidity,Terminal: Room 103 Air Humidity,Terminal: Room 104 Air Humidity,Terminal: Room 105 Air Humidity,Terminal: Room 106 Air Humidity,Terminal: Room 202 Air Humidity,Terminal: Room 203 Air Humidity,Terminal: Room 204 Air Humidity,Terminal: Room 205 Air Humidity,Terminal: Room 206 Air Humidity,Terminal: Room 102 Air Temperature,Terminal: Room 103 Air Temperature,Terminal: Room 104 Air Temperature,Terminal: Room 105 Air Temperature,Terminal: Room 106 Air Temperature,Terminal: Room 202 Air Temperature,Terminal: Room 203 Air Temperature,Terminal: Room 204 Air Temperature,Terminal: Room 205 Air Temperature,Terminal: Room 206 Air Temperature,Terminal: Room Air Temperature Heating Setpoint,Terminal: Room Air Temperature Cooling Setpoint,HVAC System: Electricity,Lighting System: Electricity,Lighting System: Control Command,RTU: Compressor 1 On/Off Status,RTU: Compressor 2 On/Off Status,RTU: Fan Electricity ,VAV Box: Room 102 Reheat Status,VAV Box: Room 103 Reheat Status,VAV Box: Room 104 Reheat Status,VAV Box: Room 105 Reheat Status,VAV Box: Room 106 Reheat Status,VAV Box: Room 202 Reheat Status,VAV Box: Room 203 Reheat Status,VAV Box: Room 204 Reheat Status,VAV Box: Room 205 Reheat Status,VAV Box: Room 206 Reheat Status,VAV Box: Room 102 Air Temperature,VAV Box: Room 103 Air Temperature,VAV Box: Room 104 Air Temperature,VAV Box: Room 105 Air Temperature,VAV Box: Room 106 Air Temperature,VAV Box: Room 202 Air Temperature,VAV Box: Room 203 Air Temperature,VAV Box: Room 204 Air Temperature,VAV Box: Room 205 Air Temperature,VAV Box: Room 206 Air Temperature,Fault Detection Ground Truth
2/4/2018 20:08,49.71,69.87,1,107.5,66.85,40.46,64.21,50.08,64.99,279.8,NA,135.2,155.4,155.8,157.6,3165,100.6419,0,1,34.59,32.82,33.85,31.45,31.34,36.93,36.92,34.25,31.94,31.42,69.55,70.66,69.83,71.88,71.38,68.72,67.66,71.55,72.04,71.77,69.8,75.2,523.0433,26.83369,1,1,0,27.79434,1,0,1,1,1,1,1,1,1,1,82.4,53.93,77.97,78.57,73.3,60.58,64.99,79.45,85.8,83.6,1
2/4/2018 20:09,52.62,69.86,1,105.8,71.25,59.32,63.89,51.37,64.09,225.1,NA,198.5,190.1,189.4,192.5,3166,41.31857,0,1,35.52,32.87,34.54,31.84,31.78,37.01,37.74,34.23,32.26,31.42,69.57,70.63,69.91,71.9,71.34,68.7,67.43,71.49,72.14,71.91,69.8,75.2,465.60142,26.85293,1,1,0,27.97902,1,0,1,1,1,1,1,1,1,1,81.8,53.29,77.55,78.09,72.57,59.67,65.83,79.58,86.3,83.5,1
2/4/2018 20:10,61.08,69.87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3152,30.0079,0,1,34.6,32.92,33.84,30.59,32.18,37.07,37.97,34.45,31.67,31.35,69.54,70.59,69.93,71.87,71.24,68.6,67.29,71.42,72.18,71.83,69.8,75.2,456.55259,26.83754,1,0,0,28.48689,1,0,1,1,1,1,1,1,1,1,84.1,55.16,80.1,80.2,73.7,62.24,71.41,83.8,91.1,86.4,1
2/4/2018 20:11,65.07,69.87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3144,30.23873,0,1,34.56,32.97,33.54,30.69,31.84,37.18,37.76,34.78,31.37,31.32,69.58,70.54,69.93,71.85,71.21,68.63,67.31,71.4,72.18,71.88,69.8,75.2,460.25727,26.84139,1,0,0,28.48689,1,0,1,1,1,1,1,1,1,1,87.1,57.87,83.3,83.4,76.02,65.41,77.48,87.4,94.6,89.3,1
2/4/2018 20:12,63.42,69.96,1,100.4,65.79,51.45,66.79,58.65,65.74,290.2,NA,130.6,180.2,180.5,182.4,3153,91.6395,0,1,34.53,32.97,33.22,30.57,31.63,37.21,37.16,34.54,31.49,31.29,69.61,70.54,69.89,71.88,71.24,68.6,67.42,71.41,72.15,71.88,69.8,75.2,516.59171,26.84139,1,1,0,28.20987,1,0,1,1,1,1,1,1,1,1,89.1,59.92,85.5,85.6,78.07,67.42,80.1,89.3,95.5,90.8,1
2/4/2018 20:13,56.2,70.04,1,108.9,61.81,56.49,66.56,55.99,65.16,276.2,NA,135.9,164.4,164.7,166.6,3153,100.411,0,1,34.78,32.94,33.16,30.65,31.5,37.17,36.91,33.86,31.01,31.28,69.61,70.63,69.91,71.91,71.27,68.62,67.47,71.42,72.13,71.92,69.8,75.2,524.30138,26.85293,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,88,59.1,84.3,84.6,78.02,65.71,75.25,86.5,92,89,1
2/4/2018 20:14,53,70.06,1,108.8,68,41.47,65.96,52.73,65.11,283.5,NA,137,157.9,158.3,160,3159,101.1035,0,1,34.94,32.92,33.33,30.36,31.46,37.18,36.76,33.16,30.89,31.25,69.61,70.67,69.92,71.91,71.35,68.68,67.71,71.47,72.21,71.84,69.8,75.2,526.55194,26.83754,1,1,0,27.65583,1,0,1,1,1,1,1,1,1,1,86.3,57.48,82.2,82.7,76.85,63.63,72.26,83.9,89.5,87.2,1
2/4/2018 20:15,51.26,70.07,1,108.6,67.35,41.44,65.53,51.1,65.23,282.3,NA,136.2,156.9,157.4,159.1,3156,100.8727,0,1,35.48,32.92,33.23,30.35,31.35,37.2,36.5,33.04,30.82,31.28,69.63,70.64,69.94,71.94,71.37,68.65,67.79,71.5,72.18,71.86,69.8,75.2,526.4479,26.83754,1,1,0,27.65583,1,0,1,1,1,1,1,1,1,1,84.7,55.99,80.7,81,75.61,61.98,70.72,82,87.7,85.8,1
2/4/2018 20:16,50.29,70.05,1,108.1,67.77,40.51,65.05,50.38,65.23,282.8,NA,136.2,156.2,156.6,158.4,3173,101.1035,0,1,34.93,32.97,33.19,30.38,31.31,37.15,36.36,32.59,30.78,31.32,69.63,70.66,69.93,71.94,71.39,68.73,67.81,71.48,72.18,71.9,69.8,75.2,523.53995,26.82984,1,1,0,27.84051,1,0,1,1,1,1,1,1,1,1,83.4,54.79,79.37,79.77,74.46,60.46,68.83,80.9,86.2,84.4,1
2/4/2018 20:17,49.75,70.06,1,107.8,67.45,40.49,64.61,50,65.13,281.1,NA,135.8,155.8,156,157.8,3174,100.8727,0,1,34.78,32.99,33.12,30.32,31.3,37.16,36.34,32.49,30.72,31.32,69.57,70.58,69.86,71.94,71.42,68.76,67.77,71.55,72.14,71.87,69.8,75.2,524.38246,26.83369,1,1,0,27.84051,1,0,1,1,1,1,1,1,1,1,82.4,53.8,78.34,78.62,73.41,59.5,66.05,79.85,85.4,83.3,1
2/4/2018 20:18,53.29,69.98,1,105.6,70.75,61.35,64.4,51.91,64.28,222.7,NA,202.3,194.1,193.4,196.3,3168,36.47114,0,1,34.86,33.03,33.1,30.12,31.27,37.26,36.55,32.12,30.72,31.36,69.6,70.54,69.88,71.95,71.42,68.61,67.64,71.62,72.16,71.85,69.8,75.2,462.8894,26.83754,1,1,0,28.02519,1,0,1,1,1,1,1,1,1,1,81.8,53.28,78.05,78.26,72.79,59.31,66.25,80.4,86.2,83.3,1
2/4/2018 20:19,61.54,70,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3159,30.23873,0,1,34.88,33.06,33,30.07,31.29,37.42,36.73,31.87,30.74,31.4,69.58,70.57,69.87,71.97,71.38,68.49,67.47,71.62,72.16,71.79,69.8,75.2,458.57279,26.82984,1,0,0,28.57923,1,0,1,1,1,1,1,1,1,1,84.2,55.35,80.9,80.8,74.03,62.57,71.49,84.8,90.9,86.3,1
2/4/2018 20:20,65.36,70.08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3141,30.0079,0,1,34.86,33.09,33.06,30.02,31.25,37.55,36.65,31.75,30.72,31.44,69.59,70.54,69.9,72,71.37,68.4,67.46,71.65,72.09,71.8,69.8,75.2,461.37731,26.82215,1,0,0,28.44072,1,0,1,1,1,1,1,1,1,1,87.3,58.02,83.9,84,76.33,65.27,76.78,88.5,94.4,89.2,1
2/4/2018 20:21,63.01,70.14,1,101.8,64.27,53.43,66.91,58.48,65.77,290.2,NA,130.9,178.5,178.8,180.7,3146,96.71777,0,1,34.72,33.09,32.96,29.82,31.2,37.51,36.49,31.72,30.71,31.48,69.58,70.54,69.85,72.01,71.37,68.41,67.57,71.68,72.11,71.86,69.8,75.2,529.88746,26.84139,1,1,0,28.1637,1,0,1,1,1,1,1,1,1,1,89.2,59.97,85.9,86.3,78.22,67.26,80.1,89.9,95.3,90.6,1
2/4/2018 20:22,55.91,70.23,1,109.2,61.96,56,66.71,55.77,65.26,275.2,NA,136.3,163.7,164,165.8,3141,100.1802,0,1,34.68,33.02,32.97,29.66,31.18,37.44,36.26,31.7,30.66,31.46,69.62,70.6,69.95,72.02,71.42,68.55,67.79,71.75,72.11,71.85,69.8,75.2,531.19189,26.85293,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,88,59.04,84.6,85.1,77.97,65.71,78.02,86.9,91.9,88.7,1
2/4/2018 20:23,52.88,70.18,1,108.9,67.53,41.58,66.15,52.7,65.24,282,NA,136.8,157.8,158.3,159.9,3151,101.1035,0,1,34.64,33.01,32.93,29.68,31.17,37.37,36.14,31.73,30.68,31.47,69.56,70.64,69.92,72.02,71.42,68.61,67.96,71.77,72.04,71.85,69.8,75.2,531.15777,26.82215,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,86.2,57.41,82.7,83.2,76.79,63.8,72.48,84.7,89.5,86.9,1
2/4/2018 20:24,51.21,70.18,1,108.6,66.96,41.41,65.76,51.21,65.36,281.4,NA,136.1,157,157.5,159.1,3159,101.1035,0,1,34.53,33.03,32.9,29.71,31.09,37.27,36.04,31.72,30.61,31.47,69.56,70.58,69.9,72.03,71.46,68.58,67.97,71.79,72.06,71.87,69.8,75.2,532.04629,26.83754,1,1,0,27.79434,1,0,1,1,1,1,1,1,1,1,84.6,55.99,81.1,81.7,75.51,61.9,69.45,82.9,87.7,85.4,1
2/4/2018 20:25,50.29,70.17,1,108,67.25,40.53,65.36,50.57,65.37,281.2,NA,135.9,156.1,156.5,158.2,3168,101.1035,0,1,34.52,33.07,32.96,29.7,31.05,37.28,35.95,31.65,30.6,31.46,69.61,70.59,69.96,72.07,71.51,68.6,67.99,71.76,72.07,71.86,69.8,75.2,531.18093,26.84908,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,83.5,54.77,80,80.5,74.39,60.94,67.44,81.7,86.5,84.2,1
2/4/2018 20:26,49.76,70.12,1,107.7,67.24,40.36,64.73,50.16,65.26,281,NA,135.8,155.8,156.2,157.9,3164,100.8727,0,1,34.51,33.11,32.97,29.69,31.01,37.26,36.07,31.51,30.66,31.46,69.58,70.59,69.92,72.06,71.51,68.65,67.81,71.84,72.19,71.89,69.8,75.2,530.1423,26.83754,1,1,0,27.79434,1,0,1,1,1,1,1,1,1,1,82.4,53.77,79.06,79.47,73.47,59.63,65.31,80.9,85.5,83.2,1
2/4/2018 20:27,52.83,70.09,1,105.8,71.3,59.93,64.4,51.56,64.32,225.2,NA,200,191.4,190.9,193.7,3158,40.16442,0,1,34.5,33.1,32.96,29.7,31.03,37.27,36.33,31.46,30.67,31.41,69.57,70.52,69.94,72.08,71.48,68.64,67.64,71.8,72.2,71.85,69.8,75.2,473.5657,26.82215,1,1,0,27.97902,1,0,1,1,1,1,1,1,1,1,81.8,53.17,78.59,79.12,72.69,59.57,65.53,81.2,86.2,83.2,1
2/4/2018 20:28,61.22,70.11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3148,30.0079,0,1,34.63,33.11,32.95,29.64,31.07,37.37,36.59,31.35,30.7,31.46,69.59,70.52,69.87,72.06,71.45,68.58,67.48,71.83,72.19,71.85,69.8,75.2,461.42432,26.84139,1,0,0,28.39455,1,0,1,1,1,1,1,1,1,1,84.1,55.16,81.3,81.5,73.89,62.57,70.29,85.5,90.9,86.2,1
2/4/2018 20:29,65.28,70.13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138,30.0079,0,1,34.56,33.11,32.97,29.63,31.08,37.42,36.56,31.29,30.69,31.43,69.58,70.56,69.96,72.12,71.41,68.52,67.42,71.89,72.2,71.84,69.8,75.2,461.23957,26.83369,1,0,0,28.39455,1,0,1,1,1,1,1,1,1,1,87,57.92,84.5,84.6,76.16,65.8,73.6,89.3,94.5,89.1,1
2/4/2018 20:30,63.41,70.24,1,101.1,65.41,52.75,67.07,58.65,65.81,290,NA,130.9,179.9,180.2,182.1,3142,93.02449,0,1,34.46,33.1,32.96,29.54,31.06,37.36,36.52,31.3,30.68,31.42,69.5,70.57,69.95,72.1,71.42,68.54,67.57,71.93,72.25,71.88,69.8,75.2,523.03232,26.81445,1,1,0,28.25604,1,0,1,1,1,1,1,1,1,1,88.9,59.95,86.6,86.7,78.04,67.74,76.05,90.7,95.4,90.6,1
2/4/2018 20:31,56.19,70.25,1,109,61.2,57.09,66.7,55.92,65.32,273.1,NA,135.5,164.5,164.8,166.6,3136,99.94939,0,1,34.45,33.08,32.92,29.47,31.02,37.27,36.25,31.28,30.64,31.39,69.57,70.48,69.94,72.16,71.45,68.58,67.76,71.93,72.22,71.83,69.8,75.2,529.17223,26.8183,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,87.6,59.13,85.2,85.6,77.84,65.79,74.28,87.7,92.1,88.5,1
2/4/2018 20:32,53.03,70.29,1,108.9,66.88,41.67,65.92,52.74,65.26,280,NA,137,157.8,158.3,159.9,3148,100.411,0,1,34.46,33.04,32.91,29.45,30.94,37.21,36.07,31.36,30.6,31.38,69.61,70.59,70,72.17,71.51,68.69,67.9,71.93,72.15,71.9,69.8,75.2,528.31857,26.80291,1,1,0,27.56349,1,0,1,1,1,1,1,1,1,1,85.9,57.51,83,83.7,76.57,63.47,71.94,85.3,89.6,86.7,1
2/4/2018 20:33,51.27,70.27,1,108.3,66.75,41.35,65.22,51.03,65.29,279.9,NA,136.3,156.9,157.4,159,3155,100.6419,0,1,34.38,33.01,32.92,29.47,30.95,37.15,35.98,31.36,30.58,31.35,69.62,70.62,69.98,72.19,71.51,68.75,67.91,71.94,72.17,71.88,69.8,75.2,527.16434,26.82984,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,84.2,56.06,81.4,82.1,75.23,61.97,68.07,83.4,87.7,85.2,1
2/4/2018 20:34,50.32,70.26,1,107.8,66.18,40.85,64.64,50.44,65.24,277.8,NA,135.7,156.1,156.5,158.2,3156,100.411,0,1,34.29,33.05,32.93,29.41,30.92,37.1,36.01,31.13,30.48,31.36,69.68,70.55,70.01,72.17,71.53,68.82,67.82,72.02,72.19,71.91,69.8,75.2,529.08027,26.79906,1,1,0,27.74817,1,0,1,1,1,1,1,1,1,1,82.9,54.87,80.1,80.7,74.08,60.66,66.53,82.2,86.3,83.9,1
2/4/2018 20:35,49.79,70.2,1,107.4,66.64,40.43,64.07,50.11,65.11,279.3,NA,135.9,156,156.3,158,3158,100.411,0,1,34,33,32.91,29.26,30.87,36.94,36.18,31.03,30.41,31.31,69.92,70.63,70.05,72.39,71.56,68.86,67.74,72.03,72.26,71.89,69.8,75.2,528.33036,26.8183,1,1,0,27.702,1,0,1,1,1,1,1,1,1,1,81.8,53.84,79.22,79.78,73.09,59.51,64.75,81.4,85.4,83,1
2/4/2018 20:36,51.85,70.15,1,106.3,71.75,54.96,63.69,50.45,64.57,228.3,NA,189.5,181.9,181.2,184.1,3165,49.62845,0,1,33.52,32.82,32.75,28.96,30.87,36.76,36.23,30.87,30.21,31.29,70.32,70.77,70.23,72.75,71.58,69.04,67.68,72.28,72.44,72.06,69.8,75.2,478.8864,26.80676,1,1,0,27.97902,1,0,1,1,1,1,1,1,1,1,81.3,53.12,78.62,79.01,72.29,58.71,64.71,81.2,85.4,82.6,1
2/4/2018 20:37,60.44,70.16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3148,30.23873,0,1,33.1,32.68,32.54,28.78,30.87,36.71,36.23,30.59,30.02,31.16,70.74,70.94,70.47,72.92,71.64,69.08,67.73,72.58,72.7,72.33,69.8,75.2,460.26984,26.8183,1,0,0,28.57923,1,0,1,1,1,1,1,1,1,1,83.2,54.72,80.9,81,73.13,61.22,69.58,85.1,90,85.4,1
2/4/2018 20:38,64.89,70.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3146,30.23873,0,1,32.7,32.52,32.24,28.61,30.82,36.62,35.88,30.26,29.8,30.95,71.15,71.03,70.69,73.1,71.66,69.18,68.04,72.78,72.99,72.56,69.8,75.2,458.9769,26.82215,1,0,0,28.53306,1,0,1,1,1,1,1,1,1,1,86.3,57.6,84.1,84,75.27,64.5,75.07,88.8,93.9,88.4,1
2/4/2018 20:39,64.3,70.35,1,98.6,67.73,53,67.21,60.6,66.2,288.6,NA,131.9,182.7,183.1,185,3147,83.32963,0,1,32.25,32.39,31.94,28.43,30.71,36.47,35.4,30.02,29.59,30.76,71.53,71.2,70.99,73.26,71.78,69.28,68.45,73.05,73.21,72.81,69.8,75.2,506.75852,26.81445,1,1,0,28.48689,1,0,1,1,1,1,1,1,1,1,88.6,59.8,86.2,86.1,77.13,66.5,78.46,90.7,95.4,90.4,1
2/4/2018 20:40,56.87,70.41,1,107.9,59.67,58,66.65,56.91,65.32,271.5,NA,134.4,167,167.2,169.1,3150,100.1802,0,1,31.89,32.28,31.7,28.34,30.61,36.28,34.86,29.71,29.35,30.56,71.74,71.32,71.17,73.37,71.87,69.43,68.94,73.38,73.37,73,69.8,75.2,514.73378,26.80676,1,1,0,27.93285,1,0,1,1,1,1,1,1,1,1,87.7,59.39,85.1,84.9,77.1,65.29,73.71,87.9,92.3,88.8,1
2/4/2018 20:41,53.45,70.41,1,108.9,66.05,42.77,66.03,53.46,65.24,278.2,NA,137.4,158.7,159.1,160.8,3157,100.1802,0,1,31.57,32.12,31.52,28.2,30.51,36.07,34.5,29.5,29.14,30.42,72.08,71.47,71.36,73.47,72.01,69.57,69.24,73.57,73.47,73.19,69.8,75.2,507.60122,26.8183,1,1,0,27.84051,1,0,1,1,1,1,1,1,1,1,85.3,57.74,82.7,82.5,75.59,62.99,68.42,85.1,89.4,86.9,1
2/4/2018 20:42,51.6,70.42,1,108.6,67.35,41.41,65.35,51.46,65.32,282.6,NA,136.9,157.6,158.2,159.7,3168,101.3344,0,1,31.3,32.01,31.34,28.08,30.34,36.08,34.45,29.36,29.05,30.23,72.27,71.55,71.53,73.66,72.11,69.57,69.34,73.77,73.72,73.39,69.8,75.2,499.38355,26.80291,1,1,0,27.93285,1,0,1,1,1,1,1,1,1,1,83,56.31,80.8,80.2,74.09,59.78,64.94,82.6,87,85.4,1
2/4/2018 20:43,50.68,70.41,1,108.3,67.33,41.06,64.95,50.7,65.36,282.4,NA,136.7,157.1,157.6,159.2,3174,101.1035,0,1,31.14,31.95,31.18,27.95,30.31,36.21,34.55,29.21,28.92,30.07,72.41,71.61,71.68,73.79,72.18,69.49,69.18,73.86,73.86,73.53,69.8,75.2,493.08153,26.8183,1,1,0,28.02519,1,0,1,1,1,1,1,1,1,1,80.7,55.1,79.14,78.33,72.62,57.56,62.53,81,85.1,84.3,1
2/4/2018 20:44,50.11,70.36,1,107.9,67.04,40.65,64.55,50.33,65.25,280.3,NA,136.1,156.5,156.8,158.6,3173,101.1035,0,1,30.91,31.93,31.04,27.91,30.31,36.23,34.78,29.11,28.78,29.92,72.56,71.63,71.81,73.79,72.12,69.42,68.9,73.93,73.91,73.69,69.8,75.2,487.06789,26.82215,1,1,0,27.93285,1,0,1,1,1,1,1,1,1,1,78.65,54.08,77.91,76.77,71.4,56.23,61.04,79.82,83.6,82.9,1
2/4/2018 20:45,51.16,70.34,1,107.6,68.01,47.77,64.27,50.23,65.13,234.5,NA,176,168.9,168.6,171.4,3170,59.09248,0,1,30.78,31.89,31.01,27.95,30.35,36.27,35.14,29.08,28.69,29.79,72.69,71.63,71.88,73.73,72.1,69.38,68.59,73.98,73.89,73.81,69.8,75.2,440.11656,26.82215,1,1,0,28.07136,1,0,1,1,1,1,1,1,1,1,76.91,53.3,76.85,75.49,70.28,55.88,60.59,79.18,82.8,82.1,1
2/4/2018 20:46,59.71,70.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3172,30.23873,0,1,30.93,32,31.07,28.07,30.48,36.41,35.62,29.11,28.81,29.78,72.53,71.61,71.84,73.49,72.02,69.3,68.22,73.84,73.76,73.78,69.8,75.2,405.72256,26.8183,1,0,0,28.67157,1,0,1,1,1,1,1,1,1,1,77.57,54.51,78.34,76.5,70.59,57.92,64.49,82.3,86.5,84.1,1
2/4/2018 20:47,64.69,70.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3154,30.23873,0,1,31.16,32.12,31.17,28.25,30.59,36.57,35.95,29.2,29.03,29.79,72.31,71.43,71.63,73.39,71.83,69.14,67.94,73.7,73.7,73.73,69.8,75.2,404.18674,26.83754,1,0,0,28.53306,1,0,1,1,1,1,1,1,1,1,79.8,57.41,81.4,79.27,72.57,61.46,70.24,86,90.1,86.7,1
2/4/2018 20:48,65.14,70.43,1,99.3,66.99,61.09,67.39,61,66.96,286.7,NA,151.5,189.2,189.3,190.7,3166,73.86559,0,1,31.42,32.25,31.3,28.38,30.72,36.71,36.04,29.34,29.22,29.86,72.11,71.31,71.53,73.22,71.74,69.02,67.91,73.6,73.6,73.65,69.8,75.2,448.03218,26.80676,1,1,0,28.57923,1,0,1,1,1,1,1,1,1,1,81.7,59.76,83.8,81.5,74.68,64.89,74.93,88.1,91.9,88.5,1
2/4/2018 20:49,57.69,70.46,1,108.2,60.4,57.14,66.23,57.14,65.3,275.9,NA,132.9,171.2,170.4,170.6,3165,101.1035,0,1,31.68,32.29,31.45,28.51,30.79,36.82,35.98,29.57,29.32,29.88,71.87,71.23,71.4,73.11,71.65,68.99,67.94,73.41,73.38,73.55,69.8,75.2,476.25071,26.82215,1,1,0,28.07136,1,0,1,1,1,1,1,1,1,1,80.8,59.73,83.1,80.9,75.22,65.12,75.12,85.8,88.8,86.9,1
2/4/2018 20:50,53.78,70.46,1,109.6,67.22,43.18,65.15,53.61,65.02,280.8,NA,137.3,159.5,159.5,161.1,3160,100.6419,0,1,31.95,32.35,31.58,28.62,30.83,36.84,35.82,29.75,29.49,29.97,71.63,71.17,71.28,72.96,71.6,69.02,68.07,73.3,73.17,73.44,69.8,75.2,476.55076,26.83754,1,1,0,27.88668,1,0,1,1,1,1,1,1,1,1,78.79,58.03,80.9,78.74,74.21,62.92,73.97,82.9,86.2,84.8,1
2/4/2018 20:51,51.65,70.45,1,109.2,67.38,43.15,64.29,51.22,65.03,281.4,NA,136.2,157,157.4,159.2,3172,101.1035,0,1,32.18,32.39,31.68,28.69,30.85,36.86,35.7,29.88,29.6,30.06,71.34,71.17,71.17,72.86,71.59,68.99,68.1,73.18,73.04,73.29,69.8,75.2,479.04352,26.82215,1,1,0,28.02519,1,0,1,1,1,1,1,1,1,1,77.11,56.51,79.12,76.81,73.09,61.14,73.33,80.9,84.2,83.1,1
2/4/2018 20:52,50.6,70.42,1,108.9,67.47,40.97,63.59,50.34,65.12,281.7,NA,136.3,156.8,157.1,158.8,3175,101.3344,0,1,32.4,32.5,31.83,28.83,30.91,36.84,35.64,30.01,29.73,30.15,71.1,71.07,71.03,72.75,71.52,68.93,68.22,73.02,72.98,73.11,69.8,75.2,482.94461,26.84139,1,1,0,28.02519,1,0,1,1,1,1,1,1,1,1,75.8,55.23,77.73,75.32,72.03,59.88,73.41,79.48,82.8,81.7,1
2/4/2018 20:53,50,70.29,1,108.4,67.09,40.91,63.11,50.11,65.03,279.4,NA,135.7,156.6,156.8,158.6,3177,100.8727,0,1,32.56,32.53,31.96,28.92,30.99,36.9,35.55,30.16,29.86,30.26,70.89,70.98,70.92,72.62,71.47,68.83,68.27,72.9,72.91,72.94,69.8,75.2,486.18754,26.80676,1,1,0,27.93285,1,0,1,1,1,1,1,1,1,1,74.81,54.18,76.68,74.32,71.17,59.34,73.7,78.44,81.9,80.8,1
2/4/2018 20:54,49.55,70.29,1,108,66.71,44.1,62.71,50.03,64.57,254.5,NA,155.4,162.6,162.8,164.8,3183,94.40947,0,1,32.8,32.61,32.06,29.03,31.05,37.01,35.47,30.2,29.96,30.36,70.73,70.94,70.82,72.56,71.39,68.75,68.32,72.88,72.79,72.76,69.8,75.2,481.61704,26.82215,1,1,0,27.93285,1,0,1,1,1,1,1,1,1,1,74.18,53.26,75.91,73.56,70.5,59.18,74.07,77.8,81.3,79.98,1
2/4/2018 20:55,55.02,70.22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3164,30.0079,0,1,33,32.66,32.13,29.12,31.09,37.05,35.42,30.22,30.05,30.48,70.52,70.9,70.73,72.43,71.31,68.73,68.39,72.77,72.71,72.68,69.8,75.2,421.55535,26.83754,1,0,0,28.25604,1,0,1,1,1,1,1,1,1,1,74.49,53.13,76.05,73.83,70.26,59.43,76.3,79.11,83.1,80.8,1
2/4/2018 20:56,62.47,70.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3158,30.23873,0,1,33.21,32.74,32.17,29.22,31.18,37.17,35.33,30.28,30.12,30.63,70.44,70.8,70.66,72.36,71.25,68.68,68.49,72.68,72.64,72.53,69.8,75.2,425.12154,26.83754,1,0,0,28.53306,1,0,1,1,1,1,1,1,1,1,77.63,55.66,79.3,76.91,72.07,62.92,82.3,83.7,88.2,84.2,1
2/4/2018 20:57,65.84,70.26,1,97.8,69.83,61.22,67.99,58.79,68.17,277.7,NA,167.2,198.5,198.8,200.7,3136,36.9328,0,1,33.32,32.76,32.26,29.27,31.25,37.14,35.17,30.36,30.16,30.71,70.35,70.81,70.54,72.3,71.2,68.63,68.55,72.62,72.58,72.44,69.8,75.2,429.99267,26.84139,1,1,0,28.53306,1,0,1,1,1,1,1,1,1,1,80.9,58.35,82.4,80.1,74.49,66.6,86.9,87.2,91.5,87.2,1
2/4/2018 20:58,61.36,70.33,1,104.3,61.88,57.45,66.87,58.22,65.61,284,NA,132.3,174.7,174.9,177,3161,102.7194,0,1,33.38,32.77,32.31,29.29,31.22,37.11,35.16,30.5,30.14,30.82,70.25,70.83,70.49,72.24,71.2,68.68,68.68,72.57,72.57,72.4,69.8,75.2,487.71312,26.8183,1,1,0,28.25604,1,0,1,1,1,1,1,1,1,1,82.8,59.92,83.9,81.7,76.31,67.75,80.8,87.7,91.1,88,1
2/4/2018 20:59,55.24,70.34,1,109.7,63.28,51.87,66.53,55.24,65.25,275.9,NA,137.5,161.7,162,163.8,3148,99.94939,0,1,33.51,32.73,32.35,29.27,31.16,37,35.03,30.55,30.21,30.84,70.18,70.78,70.43,72.23,71.19,68.77,68.73,72.51,72.49,72.26,69.8,75.2,487.28602,26.83369,1,1,0,27.79434,1,0,1,1,1,1,1,1,1,1,81.5,58.67,82,80.3,75.87,66.43,72.17,84.7,88,86.3,1
